,,,,,survey-multi-choice,67,338101,0.0-10.0,116,1,2023-04-28 14:10:09,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",Macintosh,Safari,16.4,OS X,10_15_7,22135,,"{""support_exp"":""somewhat agree"",""causal_exp"":""somewhat agree"",""know_exp"":""somewhat agree"",""understand_exp"":""strongly agree""}",,,,,,"[0,1,2,3]",
,,,,,html-button-response,68,365812,0.0-11.0,116,1,2023-04-28 14:10:09,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",Macintosh,Safari,16.4,OS X,10_15_7,27699,"<p><strong>Thank you for participating! Have a nice day :^)</strong></p>
    <p>For SurveyCircle users (www.surveycircle.com): The Survey Code is: 6PNF-KGSM-JJHP-L6PF</p>",0,,,,,,,
true,false,[],[],[],preload,0,257,0.0-0.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,,,,,,,,,,
,,,,,html-button-response,1,1955,0.0-1.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,1696,"<strong>Welcome to the <i>beexplainable</i> experiment!</strong>
               <p><i>Note</i>: Please only do this experiment <strong>once</strong>.</p>
               <p>We also recommend you use a device with a wider screen (i.e. laptop, tablet) <strong>not</strong> your phone.",0,,,,,,,
,,,,,html-button-response,2,3221,0.0-2.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,1264,"	  
      <p>In this experiment, you will be shown 30 images of 5 
	wild bee species and be asked to solve three tasks.</p><p><strong>Task 1 (10 images)</strong>: Assign a species to the
	test image based on the prototypes shown on the right half of the page.</p>
      <p><strong>Task 2 (10 images)</strong>: Assign a species while also knowing our model's prediction (marked red in title).</p>
	    <p><strong>Task 3 (10 images)</strong>: Assign again a species only with the help of the prototypes 
	    (no model prediction revealed).</p><p><i>Note</i>: From this moment on, please avoid resizing your browser window, as this may cause 
	    the zooming tool to malfunction.</p>
    ",0,,,,,,,
,,,,,html-button-response,3,7301,0.0-3.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,4078,"
  <div id=""div_row"">
      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_bicolor_proto.jpg"" alt=""bico"">
                  <h5>Andrena bicolor</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_flavipes_proto.jpg"" alt=""flavi"">
                  <h5>Andrena flavipes</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_fulva_proto.jpg"" alt=""fulva"">
                  <h5>Andrena fulva</h5>
              </div>
          </div>
      </div>

      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_lucorum_proto.jpg"" alt=""luco"">
                  <h5>Bombus lucorum</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_pratorum_proto.jpg"" alt=""prato"">
                  <h5>Bombus pratorum</h5>
              </div>
          </div>
          
          <div class=""column"">
              
          </div>
      </div>
  </div><div id=""just_protos_prompt_div""><p>Before starting the experiment, take your time and look at the 5 samples on the right.
	Each of them was chosen as a prototype of their species. Throughout the whole experiment you will be shown these representative samples 
	next to the test samples to help you decide which species the test sample belongs to. 
	<p>Whenever you are ready, click <strong>Continue</strong> to start the first task:</p>
	<p><strong>Task 1 (10 images): Assign a species to the
	test image based on the prototypes.</strong></p></div>",0,,,,,,,
,,,,,html-keyboard-response,4,9070,0.0-4.0-0.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,5,24942,0.0-4.0-1.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,15862,img/Bombus_terrestris_56168748_1.jpg,3,response_1,Bombus lucorum,true,,,,
,,,,,html-keyboard-response,6,25198,0.0-4.0-0.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,7,28441,0.0-4.0-1.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3236,img/Bombus_terrestris_48056955_1.jpg,3,response_1,Bombus lucorum,true,,,,
,,,,,html-keyboard-response,8,28943,0.0-4.0-0.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,9,32001,0.0-4.0-1.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3051,img/Bombus_pratorum_26908927_1.jpg,4,response_1,Bombus pratorum,true,,,,
,,,,,html-keyboard-response,10,32258,0.0-4.0-0.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,11,36882,0.0-4.0-1.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,4620,img/Andrena_fulva_43114108_1.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,12,37640,0.0-4.0-0.4,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,13,48636,0.0-4.0-1.4,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,10991,img/Andrena_fulva_43172780_1.jpg,4,response_1,Andrena fulva,false,,,,
,,,,,html-keyboard-response,14,49142,0.0-4.0-0.5,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,15,53430,0.0-4.0-1.5,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,4282,img/Bombus_terrestris_55141300_1.jpg,3,response_1,Bombus lucorum,true,,,,
,,,,,html-keyboard-response,16,53935,0.0-4.0-0.6,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,17,68772,0.0-4.0-1.6,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,14827,img/Andrena_flavipes_8430646_1.jpg,0,response_1,Andrena flavipes,false,,,,
,,,,,html-keyboard-response,18,69535,0.0-4.0-0.7,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,19,78251,0.0-4.0-1.7,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,8711,img/Bombus_pratorum_45583159_2.jpg,2,response_1,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,20,79014,0.0-4.0-0.8,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,21,85370,0.0-4.0-1.8,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,6350,img/Andrena_fulva_24609371_6.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,22,85879,0.0-4.0-0.9,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,23,128413,0.0-4.0-1.9,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,42525,img/Andrena_bicolor_42078638_3.jpg,0,response_1,Andrena bicolor,true,,,,
,,,,,html-button-response,24,133887,0.0-5.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,5470,"<p>Num. trials: 10, out of which 7 were correct.</p>
	      <p>You responded correctly on 70% of the trials.</p>
        <p>Your average response time was 11446ms.</p>
        <p>Click <strong>Continue</strong> to start the next task:</p>
        <p><strong>Task 2 (10 images): Assign a species while also knowing our model's prediction (marked red in title).</strong></p>",0,,,,,,,
,,,,,html-keyboard-response,25,134149,0.0-6.0-0.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,26,138250,0.0-6.0-1.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,4095,img/Andrena_bicolor_44969462_15.jpg,2,response_pred,Andrena bicolor,false,Andrena flavipes,,,
,,,,,html-keyboard-response,27,138504,0.0-6.0-0.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,28,142245,0.0-6.0-1.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3736,img/Andrena_fulva_78437226_1.jpg,1,response_pred,Andrena fulva,false,Andrena fulva,,,
,,,,,html-keyboard-response,29,143006,0.0-6.0-0.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,30,146099,0.0-6.0-1.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3088,img/Bombus_terrestris_72678063_1.jpg,4,response_pred,Bombus lucorum,false,Bombus lucorum,,,
,,,,,html-keyboard-response,31,146356,0.0-6.0-0.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,32,149680,0.0-6.0-1.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3314,img/Andrena_fulva_76966123_1.jpg,2,response_pred,Andrena fulva,true,Andrena bicolor,,,
,,,,,html-keyboard-response,33,150187,0.0-6.0-0.4,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,34,158995,0.0-6.0-1.4,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,8800,img/Andrena_flavipes_74766389_2.jpg,1,response_pred,Andrena flavipes,true,Andrena flavipes,,,
,,,,,html-keyboard-response,35,159502,0.0-6.0-0.5,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,36,168031,0.0-6.0-1.5,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,8523,img/Andrena_bicolor_70836009_4.jpg,0,response_pred,Andrena bicolor,true,Andrena bicolor,,,
,,,,,html-keyboard-response,37,168290,0.0-6.0-0.6,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,38,170612,0.0-6.0-1.6,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,2319,img/Bombus_pratorum_42078196_1.jpg,4,response_pred,Bombus pratorum,true,Bombus pratorum,,,
,,,,,html-keyboard-response,39,171120,0.0-6.0-0.7,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,40,174816,0.0-6.0-1.7,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,3691,img/Andrena_fulva_77615356_2.jpg,2,response_pred,Andrena fulva,true,Andrena fulva,,,
,,,,,html-keyboard-response,41,175572,0.0-6.0-0.8,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,42,181699,0.0-6.0-1.8,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,6121,img/Andrena_fulva_77876860_3.jpg,2,response_pred,Andrena fulva,true,Andrena fulva,,,
,,,,,html-keyboard-response,43,182460,0.0-6.0-0.9,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,44,185209,0.0-6.0-1.9,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,2741,img/Bombus_terrestris_72551957_1.jpg,3,response_pred,Bombus lucorum,true,Bombus lucorum,,,
,,,,,html-button-response,45,189805,0.0-7.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,4594,"<p>Num. trials: 10, out of which 7 were correct.</p>
	      <p>You responded correctly on 70% of the trials.</p>
        <p>Your average response time was 4643ms.</p>
        <p>Click <strong>Continue</strong> to start the next task:</p>
        <p><strong>Task 3 (10 images): Assign again a species only with the help of the prototypes 
	    (no model prediction revealed).</strong></p>",0,,,,,,,
,,,,,html-keyboard-response,46,190063,0.0-8.0-0.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,47,192625,0.0-8.0-1.0,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,2554,img/Andrena_fulva_24752696_1.jpg,2,response_2,Andrena fulva,true,,,,
,,,,,html-keyboard-response,48,193379,0.0-8.0-0.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,49,196037,0.0-8.0-1.1,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,2648,img/Andrena_flavipes_42347630_1.jpg,1,response_2,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,50,196547,0.0-8.0-0.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,51,204321,0.0-8.0-1.2,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,7765,img/Bombus_pratorum_22806096_1.jpg,4,response_2,Bombus pratorum,true,,,,
,,,,,html-keyboard-response,52,204823,0.0-8.0-0.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,53,211136,0.0-8.0-1.3,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,6308,img/Bombus_pratorum_21992207_1.jpg,0,response_2,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,54,211396,0.0-8.0-0.4,143,1,2023-05-03 06:07:02,01d174b5381169e1ff9a157e8bbbf5c7,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Macintosh,Chrome,112.0.0.0,OS X,10_15_7,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
