INPUTimage,OUTPUTresult,OUTPUTfirst_answer,GOLDENresult,GOLDENfirst_answer,HINTtext,HINTdefault_language,ASSIGNMENTlink,ASSIGNMENTtask_id,ASSIGNMENTassignment_id,ASSIGNMENTtask_suite_id,ASSIGNMENTworker_id,ASSIGNMENTstatus,ASSIGNMENTstarted,ASSIGNMENTsubmitted,ACCEPTverdict,ACCEPTcomment
https://i.ibb.co/NC6czf2/Andrena-fulva-70057243-5-easy-orange-brown.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,43a785fa-06d6-451f-b21b-7208d9eabdb1,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/0XwZFHL/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,a334db9d-ce22-40ad-8567-f7d0173f7427,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/vxXpWJR/Andrena-fulva-70388239-1-easy-orange-brown.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,26eeab56-2212-4906-abd2-74eb46027211,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,c2e0709e-ffca-4857-ba97-8d1124f02083,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/k1LrLjH/Andrena-fulva-103470076-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,185bd838-de61-4a1f-98fb-5647ae105c14,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,1944f28a-8c83-4af7-a64a-8fd9b43922eb,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/k3K88mP/Andrena-bicolor-71944410-1-hard.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,01616a75-4c82-461b-b25d-af6378342d73,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,f24a4845-72f4-4e93-be30-a6455058b08a,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/h9jJyMT/Andrena-flavipes-49603112-1-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,26724f98-f236-41ee-9135-1ac29f75630b,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,10c5cec3-3983-4564-82fb-e7fdea6d39c6,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,2b5c419a-84d8-4c3c-be8e-d2e7a8199932,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,ac022b2f-78d7-473c-a13a-c970a8332784,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced617936c150efab6e9,e1a8a207-3729-4621-88e3-2983469f3573,00028b3570--6597ced617936c150efab6e9,00028b3570--65942db746099156639a3e0d,ffb863d7e7bcc6b25e476e221bbbfb0c,SUBMITTED,2024-01-05T09:41:42.169,2024-01-05T09:49:34.854,,
https://i.ibb.co/BGpJkR2/Andrena-fulva-71290622-1-easy.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,282ed724-d5cd-41c2-bfc6-a69b55e65a52,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,3e77610b-08b4-4d5b-ab0b-83cad7a90ed5,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/k1LrLjH/Andrena-fulva-103470076-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,9045e090-ca4f-4070-aeff-bab371d61137,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,4a090c37-6d90-454d-9b27-987b92ce5555,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,9c60d35d-7b38-4411-bccc-a73dedcafc51,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,24c806b8-4d2d-4747-80c1-4b7d5f1b7dc7,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/j39BvXS/Andrena-flavipes-91695281-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,952e966a-6c4c-49df-b025-2bff75706e57,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,ff3a1702-0b7a-4d28-923d-38621da9e09c,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/x5vw5WM/Andrena-flavipes-41750715-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,006641f3-3f49-4f4a-903a-ab289f3140ba,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,83848833-de8c-432c-8ae2-3c0872735d73,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,9568f708-c2cf-438f-b44b-1187ab4ccef2,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/ZJjh9Tb/Andrena-flavipes-33484614-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,7211b3cf-5698-44f8-8fab-1a62143aeada,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/sbbK0YR/Andrena-bicolor-53755527-1-easy.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,e3daef2f-7786-4bad-b619-3b5128a4d98c,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/TTjN3mK/Andrena-fulva-24752696-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,a4f7bc71-d95b-4e0e-8403-6805fdcd1d71,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/9VLNMJY/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,ea5ea80b-dc58-42cc-8f19-5ce0809420b9,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/8jW4036/Andrena-flavipes-70512188-3-hard-corr.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,d9441d32-ff99-4ac4-8c42-d00cd0756933,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,2dba2c29-8bc5-4c08-8b8b-b7a15d3deb47,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/RYdsVJR/Andrena-bicolor-39748872-3-easy-brown.jpg,flavipes,"""flavipes""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,d4c75227-c9d2-4950-b03a-ddd4070dc22b,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/09dYCYx/Andrena-bicolor-42078638-2-hard-wrong-ful-orange-brown.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,5a95ffd9-dcee-4cbe-bf85-8d1b6e2cc01f,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/CH8p2Zk/Andrena-fulva-20995537-1-easy-orange-brown.jpg,flavipes,"""flavipes""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,6bcb81cc-6853-413f-b609-4588b3fd51be,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,de83404e-5c56-4f70-a35f-33489eb43f3a,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,71bf3db4-6eef-4322-aad3-a0c76729415f,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,782c3ed6-2560-4c0a-b838-a16f3fcb8a17,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/1shPTXq/Andrena-bicolor-44969462-2-easy.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,81003148-b588-4ee9-b4ec-7ed11323d2f8,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/HG84CGK/Andrena-flavipes-77107536-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,bfcb0b27-570d-4e85-bcd3-dcb72a4c1259,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/ZTKtfRq/Andrena-fulva-41818491-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,802e5e31-d04a-4007-a203-841feeb0fc12,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/fF1RpDL/Andrena-flavipes-40178244-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,6377e82c-f7d2-4379-8c42-cc3eb00357d6,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,b8c8c662-1614-43d3-97a3-40a265806d13,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,c4719dbe-6c77-45cb-ae68-38f9783dc683,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597ced72e91040508fb201d,44f04b3e-2e8c-4d45-a9f0-b4e0d697ca4e,00028b3570--6597ced72e91040508fb201d,00028b3570--65942db746099156639a3dbb,2e34400d77ffba574f73f3f1bdf29138,SUBMITTED,2024-01-05T09:41:43.881,2024-01-05T09:49:34.162,,
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,c6ab9950-e066-4487-be56-e74d2b652ca1,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,7ffdb11a-5cee-4760-ab8f-ff67f8097b33,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg,flavipes,"""flavipes""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,1f06722b-88c8-4a2a-b2d5-2b99c9573532,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,de6430ae-0444-46c1-a283-e15887e5f1d9,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg,bicolor,"""bicolor""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,63cd0625-de52-4164-9aed-23b287f9b68a,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,8a2ee8e5-54eb-4637-9d15-3e26d35557bf,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/RYH8pFz/Andrena-fulva-74644101-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,ec6dff93-9ca7-4c71-97b9-69b808d7911c,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,c8c65fd7-1614-47e9-82a0-694880ee6537,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,08d5985e-effb-408e-a003-20af6f96d4fe,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg,fulva,"""fulva""",bicolor,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,f8f8b685-57e3-48f3-8f35-d26ec4de8c56,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/ph9xpJt/Andrena-flavipes-5795371-2-easy.jpg,flavipes,"""flavipes""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,24bf07ed-49fc-4ea1-ac7d-6d7616ee9698,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/8jW4036/Andrena-flavipes-70512188-3-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,c9472f4b-949c-48b5-bca4-06a309d360cb,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/TTjN3mK/Andrena-fulva-24752696-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,f20e0361-af45-4ec5-a22c-258079818828,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg,bicolor,"""bicolor""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,c7bdf30b-c2e8-42e8-beb5-bf6da65321cf,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg,bicolor,"""bicolor""",flavipes,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,92b9dc7d-3a29-47f0-b6e6-eff4f889f7e0,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/vxXpWJR/Andrena-fulva-70388239-1-easy-orange-brown.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,a63901db-2238-4ff2-8482-5dcafaa72332,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
https://i.ibb.co/rkB342t/Andrena-fulva-16795311-1-easy.jpg,fulva,"""fulva""",fulva,,,,https://platform.toloka.ai/task/42677616/00028b3570--6597cedd2e91040508fb2062,0aeb6624-dc00-4335-8f98-d3d6bd0b7b15,00028b3570--6597cedd2e91040508fb2062,00028b3570--65942db746099156639a3e33,56b325199e6183b7a66ab20895d7a3f4,SUBMITTED,2024-01-05T09:41:49.213,2024-01-05T09:45:48.071,,
